date,price
2007-05-12,209.03676732040478
2007-05-13,215.8380852990908
2007-05-14,213.7546442174753
2007-05-15,212.68344497007493
2007-05-16,202.40784094702053
2007-05-17,210.24216273249237
2007-05-18,209.25088657521033
2007-05-19,214.61607700307084
2007-05-20,217.05365034547378
2007-05-21,204.39579260553396
2007-05-22,205.384245934755
2007-05-23,211.1439257677632
2007-05-24,206.7431828162159
2007-05-25,209.50039374473764
2007-05-26,203.51235010654585
2007-05-27,209.59825249620502
2007-05-28,202.97880319161743
2007-05-29,207.34593816783757
2007-05-30,204.78301037130595
2007-05-31,196.72752565063976
2007-06-01,202.34901872810656
2007-06-02,202.41667703930761
2007-06-03,210.99383815557934
2007-06-04,192.99908325317995
2007-06-05,194.66290772482796
2007-06-06,200.45011612039823
2007-06-07,201.08818729904587
2007-06-08,204.91478059050752
2007-06-09,278.2260011337313
2007-06-10,201.41949190536084
2007-06-11,202.538496117183
2007-06-12,204.09626608611916
2007-06-13,197.83106947570002
2007-06-14,192.5345222268246
2007-06-15,205.85634611548812
2007-06-16,202.92710235921396
2007-06-17,203.6082586866233
2007-06-18,198.65518826227353
2007-06-19,201.42924195020035
2007-06-20,191.38743824663652
2007-06-21,192.50970394833615
2007-06-22,204.66604172711885
2007-06-23,191.74359492710946
2007-06-24,193.13339501815113
2007-06-25,196.76171593714594
2007-06-26,186.42693776280996
2007-06-27,192.06320722473123
2007-06-28,191.58564677737684
2007-06-29,210.48018062535218
2007-06-30,194.73227179810232
2007-07-01,201.2612799146318
2007-07-02,196.45732339413274
2007-07-03,191.19765658440676
2007-07-04,197.7508272611462
2007-07-05,193.90755042152608
2007-07-06,193.75395440584816
2007-07-07,192.05522137252854
2007-07-08,192.33866209178032
2007-07-09,202.4545789537334
2007-07-10,194.95084248571578
2007-07-11,279.2651553094922
2007-07-12,197.0224528337884
2007-07-13,190.45191321662583
2007-07-14,186.52805138013716
2007-07-15,182.5558154713862
2007-07-16,188.1173461593392
2007-07-17,188.85398426149615
2007-07-18,189.22467167219486
2007-07-19,182.05831101818322
2007-07-20,192.72480611350784
2007-07-21,191.1156232398182
2007-07-22,189.05673829567678
2007-07-23,179.8499369463896
2007-07-24,180.5784897514874
2007-07-25,181.12196148155599
2007-07-26,190.629312006784
2007-07-27,181.5473809368582
2007-07-28,181.98635723424405
2007-07-29,196.23807884915144
2007-07-30,185.74291024780013
2007-07-31,185.475261775653
2007-08-01,191.926218696335
2007-08-02,178.1020162698175
2007-08-03,185.1822380032341
2007-08-04,186.3188970117606
2007-08-05,193.5219870729621
2007-08-06,186.4175651567756
2007-08-07,183.93268397278936
2007-08-08,184.28126112862677
2007-08-09,188.67631445243535
2007-08-10,187.99023749623353
2007-08-11,183.98393536990676
2007-08-12,186.75544536993905
2007-08-13,181.13632832818004
2007-08-14,188.65052185148963
2007-08-15,185.46194528002167
2007-08-16,185.1288589554397
2007-08-17,184.8663289385052
2007-08-18,184.43141535702864
2007-08-19,188.57397455439562
2007-08-20,181.25903368674642
2007-08-21,180.58605745372907
2007-08-22,179.7220429724359
2007-08-23,188.44232119594923
2007-08-24,180.4130017351228
2007-08-25,185.46544459929405
2007-08-26,175.48456804170692
2007-08-27,187.10132763671407
2007-08-28,194.17855394829957
2007-08-29,180.0652723045427
2007-08-30,187.4482357996899
2007-08-31,188.76963594530275
2007-09-01,185.2050283807426
2007-09-02,182.0128965411926
2007-09-03,178.31260363770642
2007-09-04,185.6776836157087
2007-09-05,193.4572286532565
2007-09-06,183.82068564747314
2007-09-07,177.77142319287773
2007-09-08,182.78268043699157
2007-09-09,181.1580327437044
2007-09-10,184.33056868652318
2007-09-11,185.8440308346192
2007-09-12,174.75020023331334
2007-09-13,176.3796883696545
2007-09-14,190.74683135887497
2007-09-15,188.92854210421578
2007-09-16,269.6195801121277
2007-09-17,188.1318813853655
2007-09-18,183.2257115369613
2007-09-19,181.36072320304345
2007-09-20,182.19792266857763
2007-09-21,185.63666274514833
2007-09-22,184.60571466783173
2007-09-23,185.83478342921387
2007-09-24,177.27829557966413
2007-09-25,178.25241703691552
2007-09-26,192.54781902691636
2007-09-27,186.495671448829
2007-09-28,181.71009568794943
2007-09-29,185.9440429599226
2007-09-30,190.31568704333958
2007-10-01,191.229351001669
2007-10-02,185.09203249892255
2007-10-03,189.24856914455674
2007-10-04,189.95348900061532
2007-10-05,176.95131099331402
2007-10-06,187.79375709425855
2007-10-07,185.66141424080067
2007-10-08,188.27288670202856
2007-10-09,195.9425813266161
2007-10-10,182.08932232682162
2007-10-11,180.44672305419041
2007-10-12,193.5760286154283
2007-10-13,191.86881492068446
2007-10-14,194.126678737162
2007-10-15,182.3456146315736
2007-10-16,193.85973525609742
2007-10-17,189.91587093303778
2007-10-18,191.42481784018315
2007-10-19,186.83993704488924
2007-10-20,181.6751077926726
2007-10-21,187.70896086790623
2007-10-22,182.74662647487497
2007-10-23,197.7069336045038
2007-10-24,195.83042615167383
2007-10-25,196.15870259836203
2007-10-26,191.89670799847698
2007-10-27,190.49078978109787
2007-10-28,187.52518985782712
2007-10-29,195.76801091696603
2007-10-30,195.6225041449559
2007-10-31,192.37620334033707
2007-11-01,201.72105740847374
2007-11-02,204.42967698382802
2007-11-03,192.09842417370515
2007-11-04,201.94149741287222
2007-11-05,191.66988899645847
2007-11-06,192.88710011266366
2007-11-07,195.37975111063685
2007-11-08,198.93684662576635
2007-11-09,198.5278791854806
2007-11-10,200.33537072052886
2007-11-11,192.67220908802315
2007-11-12,195.92206968170893
2007-11-13,195.44710616603484
2007-11-14,195.71382442435655
2007-11-15,201.50026271127146
2007-11-16,205.5072656019247
2007-11-17,201.86439264529855
2007-11-18,209.38767352917412
2007-11-19,202.78261067958405
2007-11-20,202.5993601835638
2007-11-21,206.26717896024854
2007-11-22,206.88760041737615
2007-11-23,207.04314804567457
2007-11-24,208.3373923527579
2007-11-25,210.85717635582668
2007-11-26,207.7060580049071
2007-11-27,209.091086201704
2007-11-28,204.1616539670786
2007-11-29,199.19627413286753
2007-11-30,197.37582971745493
2007-12-01,213.77373496363165
2007-12-02,209.59955442113184
2007-12-03,204.33182126267462
2007-12-04,205.63732177932988
2007-12-05,205.07875293455666
2007-12-06,213.65069850466742
2007-12-07,210.17461617599585
2007-12-08,213.85575740016273
2007-12-09,214.38405621917656
2007-12-10,202.60820475380123
2007-12-11,208.95065779229762
2007-12-12,217.08462252455018
2007-12-13,205.51622867890805
2007-12-14,206.70256809163695
2007-12-15,212.92953194765707
2007-12-16,208.70450628248898
2007-12-17,220.04482963581702
2007-12-18,211.1496350949224
2007-12-19,212.89697352856192
2007-12-20,205.8193693806159
2007-12-21,208.54994325251138
2007-12-22,211.67804493732663
2007-12-23,219.31242110061476
2007-12-24,218.52055859193374
2007-12-25,214.43662679822611
2007-12-26,218.61229066972444
2007-12-27,206.48064470076787
2007-12-28,215.20252584962574
2007-12-29,217.823891473915
2007-12-30,218.4089404100031
2007-12-31,220.15332673324218
2008-01-01,218.47344279170284
2008-01-02,213.28593281261823
2008-01-03,212.73999600399088
2008-01-04,220.75962106451644
2008-01-05,227.4387418147906
2008-01-06,219.01036777802167
2008-01-07,216.58373008970847
2008-01-08,316.31340705397804
2008-01-09,221.72389153279798
2008-01-10,218.61112319560854
2008-01-11,218.70875518275167
2008-01-12,223.11471268579393
2008-01-13,221.6138033806288
2008-01-14,228.84806242335574
2008-01-15,224.13133784234304
2008-01-16,219.20446205769932
2008-01-17,224.1868384119287
2008-01-18,219.1100146593142
2008-01-19,223.31997241077823
2008-01-20,222.09158666580655
2008-01-21,221.88985857522425
2008-01-22,220.96642338028138
2008-01-23,287.8582167373909
2008-01-24,220.9315092019351
2008-01-25,228.82134120789507
2008-01-26,228.34225335920274
2008-01-27,218.79234400085522
2008-01-28,218.81562886340802
2008-01-29,224.39274353292458
2008-01-30,220.72765176555586
2008-01-31,220.33215320141218
2008-02-01,234.04859495691662
2008-02-02,234.2471406240516
2008-02-03,230.25250395022567
2008-02-04,222.5502873560225
2008-02-05,221.3269966181709
2008-02-06,222.63961485185888
2008-02-07,221.22793635459266
2008-02-08,229.80336964708337
2008-02-09,225.77712565204564
2008-02-10,232.61149232520916
2008-02-11,227.6318390633494
2008-02-12,215.60977105353206
2008-02-13,223.33951519636648
2008-02-14,226.6322742079016
2008-02-15,229.10190234429092
2008-02-16,219.89730761953916
2008-02-17,224.26965579794037
2008-02-18,225.0742430230549
2008-02-19,230.29062223380004
2008-02-20,220.15664381792826
2008-02-21,227.51794311821027
2008-02-22,223.02997328685413
2008-02-23,226.01685508472906
2008-02-24,222.57689651025774
2008-02-25,237.64397850766107
2008-02-26,220.64799870217186
2008-02-27,224.3035107857173
2008-02-28,224.51305922667513
2008-02-29,217.87304481784153
2008-03-01,227.6191735055679
2008-03-02,218.96973207382646
2008-03-03,219.56627343829234
2008-03-04,227.6937315484958
2008-03-05,226.6797136077077
2008-03-06,292.9502401946433
2008-03-07,225.38716805914515
2008-03-08,231.2431730629422
2008-03-09,226.63508840057932
2008-03-10,214.35863128415278
2008-03-11,228.33394526437777
2008-03-12,223.66504413355383
2008-03-13,219.38349130358569
2008-03-14,225.4270177182592
2008-03-15,218.50948155315956
2008-03-16,220.18687048364555
2008-03-17,217.0130480450389
2008-03-18,214.33130742999992
2008-03-19,216.92381105346234
2008-03-20,214.2805567323033
2008-03-21,221.88431483872435
2008-03-22,219.02679869325033
2008-03-23,225.73968290874964
2008-03-24,220.46154196293566
2008-03-25,222.37338030585747
2008-03-26,218.8296067341579
2008-03-27,215.22159816186686
2008-03-28,208.03382269661594
2008-03-29,227.6649172372394
2008-03-30,221.5996066847412
2008-03-31,213.95353308660245
2008-04-01,212.80522283057945
2008-04-02,201.86400634200913
2008-04-03,223.38925049150032
2008-04-04,217.28627603627015
2008-04-05,215.09949806588216
2008-04-06,216.41203779544864
2008-04-07,204.22961610397002
2008-04-08,204.43212652805937
2008-04-09,213.44205895461147
2008-04-10,211.92946953621316
2008-04-11,217.56901069306537
2008-04-12,207.1836392086353
2008-04-13,211.17565757609208
2008-04-14,212.43078062794925
2008-04-15,273.4451524749686
2008-04-16,208.31541575461426
2008-04-17,212.89698659373266
2008-04-18,206.27385207495547
2008-04-19,207.32703535175662
2008-04-20,206.90646939721492
2008-04-21,208.46880955797704
2008-04-22,206.42043086426835
2008-04-23,202.7705230454161
2008-04-24,215.20585017796677
2008-04-25,204.24569659412538
2008-04-26,210.6358061422083
2008-04-27,205.26558091317273
2008-04-28,213.00666546341736
2008-04-29,199.0540702571063
2008-04-30,210.90889918997135
2008-05-01,206.5920629639835
2008-05-02,207.2149001724247
2008-05-03,207.30776616719604
2008-05-04,202.32727741526583
2008-05-05,203.73448409573058
2008-05-06,201.82585221844488
2008-05-07,200.84527090202548
2008-05-08,201.93493311436507
2008-05-09,196.97718958165575
2008-05-10,201.3202374467756
2008-05-11,204.989838968371
2008-05-12,204.8831514200387
2008-05-13,194.3585925681077
2008-05-14,200.07769318079391
2008-05-15,199.52452983598295
2008-05-16,198.7222757351962
2008-05-17,206.29441423762907
2008-05-18,193.7811536259107
2008-05-19,190.5805722826047
2008-05-20,192.43709560497638
2008-05-21,196.27224996649798
2008-05-22,198.74585282743953
2008-05-23,197.67617478145914
2008-05-24,196.103728170159
2008-05-25,206.06214288220977
2008-05-26,200.2815352377883
2008-05-27,196.03192429645796
2008-05-28,192.90758058636942
2008-05-29,199.72736854460277
2008-05-30,191.88145689041016
2008-05-31,198.0632869876802
2008-06-01,191.84008698838164
2008-06-02,196.32985438278067
2008-06-03,193.50114546578877
2008-06-04,209.04861580383945
2008-06-05,293.3277435111832
2008-06-06,198.2178272460357
2008-06-07,198.62429951123056
2008-06-08,194.11329496758145
2008-06-09,194.9689158363094
2008-06-10,190.05204586649637
2008-06-11,187.98164081604196
2008-06-12,189.81136432037502
2008-06-13,192.76395793803852
2008-06-14,194.21852981109492
2008-06-15,192.8500143231402
2008-06-16,186.27236940086974
2008-06-17,196.7169236554645
2008-06-18,186.85547333173278
2008-06-19,200.11854470219686
2008-06-20,188.45146748532832
2008-06-21,178.56219829214498
2008-06-22,186.2015439392732
2008-06-23,184.9526707857305
2008-06-24,187.775111976227
2008-06-25,186.56258943932392
2008-06-26,183.58123302144287
2008-06-27,195.41662098548812
2008-06-28,194.6076835933561
2008-06-29,195.5719672346671
2008-06-30,186.61759832245295
2008-07-01,187.3159223500751
2008-07-02,197.2500539945526
2008-07-03,196.57041936878932
2008-07-04,179.7777658350124
2008-07-05,182.2878422926513
2008-07-06,188.4872417288434
2008-07-07,185.40642659731972
2008-07-08,189.98821341157748
2008-07-09,188.86812473248597
2008-07-10,190.44948470095414
2008-07-11,196.4435569392037
2008-07-12,186.65311975496928
2008-07-13,191.9488250099497
2008-07-14,189.61643549264147
2008-07-15,182.98783417442664
2008-07-16,198.2154873105125
2008-07-17,189.48088018294771
2008-07-18,184.4516892700974
2008-07-19,183.30727019164854
2008-07-20,187.97071054805176
2008-07-21,181.82057860437848
2008-07-22,196.75444034011377
2008-07-23,180.24303942727914
2008-07-24,195.82374185017403
2008-07-25,194.87866829817955
2008-07-26,181.95611634145465
2008-07-27,190.08390151434023
2008-07-28,191.87716808405227
2008-07-29,186.08510479574224
2008-07-30,195.047571315382
2008-07-31,193.6492702729725
2008-08-01,191.30227543923112
2008-08-02,185.28846501996884
2008-08-03,183.57735303391317
2008-08-04,182.6465654096482
2008-08-05,191.51172225456824
2008-08-06,202.58732807811344
2008-08-07,183.72915255171404
2008-08-08,184.74888688688395
2008-08-09,204.85819213490714
2008-08-10,197.2398548225641
2008-08-11,182.50303867505974
2008-08-12,192.68846190470612
2008-08-13,194.63332486874646
2008-08-14,201.69754218113587
2008-08-15,197.72915540880945
2008-08-16,192.54491980977173
2008-08-17,199.07557958115808
2008-08-18,192.32652707956152
2008-08-19,197.65787877728013
2008-08-20,200.05410585011336
2008-08-21,198.88929662244468
2008-08-22,190.57260438720456
2008-08-23,190.57876768139852
2008-08-24,194.36365631394983
2008-08-25,203.61669705313463
2008-08-26,186.37569628509615
2008-08-27,195.30921101305293
2008-08-28,193.1844166480283
2008-08-29,245.5745120869829
2008-08-30,196.12456458108838
2008-08-31,195.5359799334627
2008-09-01,202.9742310505467
2008-09-02,193.2057603012591
2008-09-03,194.89783354875306
2008-09-04,197.02318966348508
2008-09-05,193.2874484825844
2008-09-06,199.90371180955404
2008-09-07,203.7505665338791
2008-09-08,191.57407911208168
2008-09-09,196.74574865369334
2008-09-10,193.7617571113391
2008-09-11,196.9280894157697
2008-09-12,202.32148474921988
2008-09-13,203.30086750374426
2008-09-14,199.8623625609623
2008-09-15,202.29541101470056
2008-09-16,260.7134769037501
2008-09-17,208.44521568693517
2008-09-18,195.94273352129827
2008-09-19,206.55139720722232
2008-09-20,205.71480445431692
2008-09-21,212.33190081494052
2008-09-22,212.8429304548719
2008-09-23,203.89952542165545
2008-09-24,200.0686026363367
2008-09-25,199.1539806698873
2008-09-26,209.53277877980943
2008-09-27,206.47280613327715
2008-09-28,214.42537652193045
2008-09-29,205.67679003578894
2008-09-30,198.5682753586192
2008-10-01,215.1265307902568
2008-10-02,210.2704093090466
2008-10-03,210.15672297801578
2008-10-04,208.47564527847112
2008-10-05,212.34134056714925
2008-10-06,201.6386806968238
2008-10-07,211.48727627740013
2008-10-08,221.7855580686721
2008-10-09,222.71551177440404
2008-10-10,218.8691180160922
2008-10-11,208.83380355223687
2008-10-12,201.8567473343421
2008-10-13,212.19867289970276
2008-10-14,219.50443214144582
2008-10-15,212.480307336377
2008-10-16,216.35177654179986
2008-10-17,225.57554733897604
2008-10-18,211.0910069595565
2008-10-19,214.43726140436866
2008-10-20,211.72341629459532
2008-10-21,211.69321306887988
2008-10-22,215.26073756747985
2008-10-23,218.2602466660771
2008-10-24,217.582329258353
2008-10-25,210.45484773608888
